26/08/2015 09:14:42,5,2,1,0,0,10,100,1000,1,0.1588376654,0.0943320715,E,1,0,0,E,1,0,0,G,1,10,10,G,1,10,10,G,1,10,10,10,10,0,1052ms,2206,45,8,1,1,1,2,3,
26/08/2015 09:14:43,5,4,4,0,0,10,58,1000,1,0.0790531245,0.0922466767,U,10,10,0,U,10,10,0,E,1,0,0,U,10,10,0,E,1,0,0,5,10,0,ERROR,,,,,,,,,
26/08/2015 09:14:44,5,4,4,0,0,10,58,1000,1,0.0790531245,0.0922466767,U,10,10,0,U,10,10,0,E,1,0,0,U,10,10,0,E,1,0,0,5,10,0,1443ms,1916,141,13,1,1,1,3,7,
26/08/2015 09:14:45,5,1,0,0,0,10,87,1000,1,0.2671348252,0.0099933878,G,1,10,10,U,10,10,0,G,1,10,10,G,1,10,10,G,1,10,10,10,10,0,ERROR,,,,,,,,,
26/08/2015 09:14:45,5,1,0,0,0,10,87,1000,1,0.2671348252,0.0099933878,G,1,10,10,U,10,10,0,G,1,10,10,G,1,10,10,G,1,10,10,10,10,0,513ms,1822,11,5,1,1,1,1,1,
26/08/2015 09:14:49,5,3,4,0,0,10,69,1039,1,0.0354420101,0.0836667981,G,1,10,10,U,10,10,0,G,1,10,10,G,1,10,10,E,1,0,0,9,10,0.05,ERROR,,,,,,,,,
26/08/2015 09:14:50,5,3,4,0,0,10,69,1039,1,0.0354420101,0.0836667981,G,1,10,10,U,10,10,0,G,1,10,10,G,1,10,10,E,1,0,0,9,10,0.05,1409ms,2120,128,12,1,1,1,3,6,
26/08/2015 09:14:51,5,0,1,0,0,10,85,1030,1,0.1226884983,0.071953975,G,1,10,10,G,1,10,10,G,1,10,10,U,10,10,0,G,1,10,10,8,10,0.05,ERROR,,,,,,,,,
26/08/2015 09:14:53,5,0,1,0,0,10,85,1030,1,0.1226884983,0.071953975,G,1,10,10,G,1,10,10,G,1,10,10,U,10,10,0,G,1,10,10,8,10,0.05,1450ms,1909,141,13,1,1,1,3,7,
26/08/2015 09:14:54,5,5,5,0,0,10,12,1396,1,0.2401984701,0.0779391157,G,1,10,10,U,10,10,0,G,1,10,10,G,1,10,10,G,1,10,10,2,10,0.05,ERROR,,,,,,,,,
26/08/2015 09:16:34,5,5,5,0,0,10,12,1396,1,0.2401984701,0.0779391157,G,1,10,10,U,10,10,0,G,1,10,10,G,1,10,10,G,1,10,10,2,10,0.05,99185ms,9015,141,13,1,1,1,3,7,
26/08/2015 09:16:35,5,2,1,0,0,10,52,1141,1,0.2824736664,0.0611016248,G,1,10,10,E,1,0,0,G,1,10,10,E,1,0,0,U,10,10,0,4,10,0.05,ERROR,,,,,,,,,
26/08/2015 09:16:36,5,2,1,0,0,10,52,1141,1,0.2824736664,0.0611016248,G,1,10,10,E,1,0,0,G,1,10,10,E,1,0,0,U,10,10,0,4,10,0.05,1122ms,2458,45,8,1,1,1,2,3,
26/08/2015 09:16:37,5,1,0,0,0,10,29,1583,1,0.2181453112,0.0939674164,U,10,10,0,G,1,10,10,E,1,0,0,G,1,10,10,U,10,10,0,1,10,0.05,ERROR,,,,,,,,,
26/08/2015 09:16:38,5,1,0,0,0,10,29,1583,1,0.2181453112,0.0939674164,U,10,10,0,G,1,10,10,E,1,0,0,G,1,10,10,U,10,10,0,1,10,0.05,1282ms,6191,11,5,1,1,1,1,1,
26/08/2015 09:16:42,5,3,3,0,0,10,72,1270,1,0.1866459133,0.0043270954,U,10,10,0,U,10,10,0,E,1,0,0,G,1,10,10,G,1,10,10,5,10,0.1,ERROR,,,,,,,,,
26/08/2015 09:16:47,5,3,3,0,0,10,72,1270,1,0.1866459133,0.0043270954,U,10,10,0,U,10,10,0,E,1,0,0,G,1,10,10,G,1,10,10,5,10,0.1,4221ms,2582,128,12,1,1,1,3,6,
26/08/2015 09:16:48,5,0,3,0,0,10,90,1258,1,0.1381325116,0.0060901444,U,10,10,0,E,1,0,0,U,10,10,0,E,1,0,0,U,10,10,0,5,10,0.1,ERROR,,,,,,,,,
26/08/2015 09:16:50,5,0,3,0,0,10,90,1258,1,0.1381325116,0.0060901444,U,10,10,0,E,1,0,0,U,10,10,0,E,1,0,0,U,10,10,0,5,10,0.1,2724ms,2535,92,8,1,1,1,2,3,
26/08/2015 09:16:51,5,2,1,0,0,10,69,1153,1,0.2211308818,0.0837695253,U,10,10,0,G,1,10,10,E,1,0,0,U,10,10,0,U,10,10,0,6,10,0.1,ERROR,,,,,,,,,
26/08/2015 09:16:52,5,2,1,0,0,10,69,1153,1,0.2211308818,0.0837695253,U,10,10,0,G,1,10,10,E,1,0,0,U,10,10,0,U,10,10,0,6,10,0.1,997ms,2274,45,8,1,1,1,2,3,
26/08/2015 09:16:53,5,2,4,0,0,10,28,1000,1,0.0533219027,0.0285143739,G,1,10,10,G,1,10,10,U,10,10,0,G,1,10,10,E,1,0,0,10,10,0.1,ERROR,,,,,,,,,
26/08/2015 09:16:54,5,2,4,0,0,10,28,1000,1,0.0533219027,0.0285143739,G,1,10,10,G,1,10,10,U,10,10,0,G,1,10,10,E,1,0,0,10,10,0.1,1352ms,1848,45,8,1,1,1,2,3,
26/08/2015 09:16:55,5,0,5,0,0,10,16,1000,1,0.0242847385,0.0089684913,G,1,10,10,U,10,10,0,G,1,10,10,U,10,10,0,U,10,10,0,10,10,0.1,ERROR,,,,,,,,,
26/08/2015 09:17:00,5,0,5,0,0,10,16,1000,1,0.0242847385,0.0089684913,G,1,10,10,U,10,10,0,G,1,10,10,U,10,10,0,U,10,10,0,10,10,0.1,5367ms,1693,141,13,1,1,1,3,7,
26/08/2015 09:17:04,5,0,2,0,0,10,76,1000,1,0.2604453958,0.075786917,E,1,0,0,G,1,10,10,U,10,10,0,U,10,10,0,G,1,10,10,10,10,0.15,ERROR,,,,,,,,,
26/08/2015 09:17:06,5,0,2,0,0,10,76,1000,1,0.2604453958,0.075786917,E,1,0,0,G,1,10,10,U,10,10,0,U,10,10,0,G,1,10,10,10,10,0.15,1636ms,2266,141,13,1,1,1,3,7,
26/08/2015 09:17:07,5,0,1,0,0,10,66,1388,1,0.2743843997,0.0329593764,U,10,10,0,U,10,10,0,U,10,10,0,E,1,0,0,U,10,10,0,4,10,0.15,ERROR,,,,,,,,,
26/08/2015 09:17:09,5,0,1,0,0,10,66,1388,1,0.2743843997,0.0329593764,U,10,10,0,U,10,10,0,U,10,10,0,E,1,0,0,U,10,10,0,4,10,0.15,2702ms,2797,141,13,1,1,1,3,7,
26/08/2015 09:17:10,5,2,4,0,0,10,14,1045,1,0.1564286584,0.0124758751,E,1,0,0,U,10,10,0,U,10,10,0,E,1,0,0,E,1,0,0,9,10,0.15,ERROR,,,,,,,,,
26/08/2015 09:17:12,5,2,4,0,0,10,14,1045,1,0.1564286584,0.0124758751,E,1,0,0,U,10,10,0,U,10,10,0,E,1,0,0,E,1,0,0,9,10,0.15,2007ms,2193,45,8,1,1,1,2,3,
26/08/2015 09:17:13,5,1,0,0,0,10,99,1171,1,0.2062180848,0.0174446946,G,1,10,10,G,1,10,10,G,1,10,10,G,1,10,10,G,1,10,10,8,10,0.15,ERROR,,,,,,,,,
26/08/2015 09:17:14,5,1,0,0,0,10,99,1171,1,0.2062180848,0.0174446946,G,1,10,10,G,1,10,10,G,1,10,10,G,1,10,10,G,1,10,10,8,10,0.15,507ms,2180,11,5,1,1,1,1,1,
26/08/2015 09:17:15,5,1,2,0,0,10,20,2320,1,0.2570286687,0.0763683269,G,1,10,10,G,1,10,10,E,1,0,0,G,1,10,10,E,1,0,0,1,10,0.15,ERROR,,,,,,,,,
26/08/2015 09:17:24,5,1,2,0,0,10,20,2320,1,0.2570286687,0.0763683269,G,1,10,10,G,1,10,10,E,1,0,0,G,1,10,10,E,1,0,0,1,10,0.15,6542ms,15397,11,5,1,1,1,1,1,
26/08/2015 09:17:28,5,3,0,0,0,10,33,2062,1,0.0459830558,0.0487235694,G,1,10,10,E,1,0,0,E,1,0,0,G,1,10,10,G,1,10,10,2,10,0.2,ERROR,,,,,,,,,
26/08/2015 09:17:38,5,3,0,0,0,10,33,2062,1,0.0459830558,0.0487235694,G,1,10,10,E,1,0,0,E,1,0,0,G,1,10,10,G,1,10,10,2,10,0.2,9877ms,7489,128,12,1,1,1,3,6,
26/08/2015 09:17:40,5,1,5,0,0,10,69,1848,1,0.0775454417,0.0239134851,G,1,10,10,G,1,10,10,G,1,10,10,G,1,10,10,G,1,10,10,4,10,0.2,ERROR,,,,,,,,,
26/08/2015 09:17:41,5,1,5,0,0,10,69,1848,1,0.0775454417,0.0239134851,G,1,10,10,G,1,10,10,G,1,10,10,G,1,10,10,G,1,10,10,4,10,0.2,725ms,4079,11,5,1,1,1,1,1,
26/08/2015 09:17:42,5,1,3,0,0,10,59,3178,1,0.1484800591,0.0327774367,G,1,10,10,U,10,10,0,E,1,0,0,G,1,10,10,U,10,10,0,1,10,0.2,ERROR,,,,,,,,,
26/08/2015 09:17:45,5,1,3,0,0,10,59,3178,1,0.1484800591,0.0327774367,G,1,10,10,U,10,10,0,E,1,0,0,G,1,10,10,U,10,10,0,1,10,0.2,1655ms,11653,11,5,1,1,1,1,1,
26/08/2015 09:17:45,5,5,0,0,0,10,10,1099,1,0.0763021272,0.0149085547,G,1,10,10,G,1,10,10,U,10,10,0,G,1,10,10,U,10,10,0,9,10,0.2,ERROR,,,,,,,,,
26/08/2015 09:17:48,5,5,0,0,0,10,10,1099,1,0.0763021272,0.0149085547,G,1,10,10,G,1,10,10,U,10,10,0,G,1,10,10,U,10,10,0,9,10,0.2,2918ms,2492,141,13,1,1,1,3,7,
26/08/2015 09:17:49,5,2,5,0,0,10,16,1390,1,0.0075190543,0.0423126005,G,1,10,10,G,1,10,10,E,1,0,0,U,10,10,0,U,10,10,0,6,10,0.2,ERROR,,,,,,,,,
26/08/2015 09:17:53,5,2,5,0,0,10,16,1390,1,0.0075190543,0.0423126005,G,1,10,10,G,1,10,10,E,1,0,0,U,10,10,0,U,10,10,0,6,10,0.2,3005ms,5067,45,8,1,1,1,2,3,
26/08/2015 09:17:57,5,3,3,0,0,10,49,1702,1,0.0511894953,0.0424820285,G,1,10,10,E,1,0,0,E,1,0,0,U,10,10,0,G,1,10,10,4,10,0.25,ERROR,,,,,,,,,
26/08/2015 09:18:00,5,3,3,0,0,10,49,1702,1,0.0511894953,0.0424820285,G,1,10,10,E,1,0,0,E,1,0,0,U,10,10,0,G,1,10,10,4,10,0.25,3177ms,4435,128,12,1,1,1,3,6,
26/08/2015 09:18:02,5,0,1,0,0,10,98,2254,1,0.280494017,0.0659778684,U,10,10,0,E,1,0,0,E,1,0,0,G,1,10,10,E,1,0,0,2,10,0.25,ERROR,,,,,,,,,
26/08/2015 09:18:06,5,0,1,0,0,10,98,2254,1,0.280494017,0.0659778684,U,10,10,0,E,1,0,0,E,1,0,0,G,1,10,10,E,1,0,0,2,10,0.25,4406ms,5748,141,13,1,1,1,3,7,
26/08/2015 09:18:08,5,4,0,0,0,10,48,1986,1,0.209137532,0.0176477999,E,1,0,0,G,1,10,10,G,1,10,10,U,10,10,0,G,1,10,10,3,10,0.25,ERROR,,,,,,,,,
26/08/2015 09:18:13,5,4,0,0,0,10,48,1986,1,0.209137532,0.0176477999,E,1,0,0,G,1,10,10,G,1,10,10,U,10,10,0,G,1,10,10,3,10,0.25,5169ms,5910,141,13,1,1,1,3,7,
26/08/2015 09:18:15,5,2,3,0,0,10,76,3805,1,0.0606448133,0.0930534825,U,10,10,0,U,10,10,0,E,1,0,0,E,1,0,0,E,1,0,0,1,10,0.25,ERROR,,,,,,,,,
26/08/2015 09:18:28,5,2,3,0,0,10,76,3805,1,0.0606448133,0.0930534825,U,10,10,0,U,10,10,0,E,1,0,0,E,1,0,0,E,1,0,0,1,10,0.25,11988ms,15463,45,8,1,1,1,2,3,
26/08/2015 09:18:29,5,0,3,0,0,10,45,1234,1,0.1406394403,0.0478834431,E,1,0,0,G,1,10,10,G,1,10,10,G,1,10,10,G,1,10,10,8,10,0.25,ERROR,,,,,,,,,
26/08/2015 09:18:33,5,0,3,0,0,10,45,1234,1,0.1406394403,0.0478834431,E,1,0,0,G,1,10,10,G,1,10,10,G,1,10,10,G,1,10,10,8,10,0.25,4069ms,3893,141,13,1,1,1,3,7,
26/08/2015 09:18:37,5,1,5,0,0,10,35,1714,1,0.0908839402,0.0880254974,U,10,10,0,G,1,10,10,E,1,0,0,G,1,10,10,U,10,10,0,6,10,0.3,ERROR,,,,,,,,,
26/08/2015 09:18:39,5,1,5,0,0,10,35,1714,1,0.0908839402,0.0880254974,U,10,10,0,G,1,10,10,E,1,0,0,G,1,10,10,U,10,10,0,6,10,0.3,1141ms,5656,11,5,1,1,1,1,1,
26/08/2015 09:18:40,5,0,1,0,0,10,28,1240,1,0.1447514018,0.0121229892,E,1,0,0,G,1,10,10,U,10,10,0,U,10,10,0,U,10,10,0,8,10,0.3,ERROR,,,,,,,,,
26/08/2015 09:18:44,5,0,1,0,0,10,28,1240,1,0.1447514018,0.0121229892,E,1,0,0,G,1,10,10,U,10,10,0,U,10,10,0,U,10,10,0,8,10,0.3,3861ms,2472,141,13,1,1,1,3,7,
26/08/2015 09:18:46,5,5,4,0,0,10,99,3904,1,0.1968647083,0.005575163,G,1,10,10,E,1,0,0,E,1,0,0,U,10,10,0,E,1,0,0,1,10,0.3,ERROR,,,,,,,,,
26/08/2015 09:19:17,5,5,4,0,0,10,99,3904,1,0.1968647083,0.005575163,G,1,10,10,E,1,0,0,E,1,0,0,U,10,10,0,E,1,0,0,1,10,0.3,30609ms,9947,141,13,1,1,1,3,7,
26/08/2015 09:19:18,5,4,0,0,0,10,15,2788,1,0.2455058637,0.0548980933,E,1,0,0,E,1,0,0,U,10,10,0,U,10,10,0,E,1,0,0,2,10,0.3,ERROR,,,,,,,,,
26/08/2015 10:03:50,5,4,3,0,0,10,60,1000,10,0.2110601375,0.066335727,G,1,10,10,E,1,0,0,U,10,10,0,G,1,10,10,E,1,0,0,3,10,0,ERROR,,,,,,,,,
26/08/2015 11:22:21,5,0,5,0,0,10,11,1000,10,0.1383623383,0.0287867534,U,10,10,0,G,1,10,10,E,1,0,0,G,1,10,10,E,1,0,0,5,10,0,ERROR,,,,,,,,,
26/08/2015 12:06:08,5,1,0,0,0,10,19,1000,10,0.2787291013,0.0501711218,G,1,10,10,G,1,10,10,E,1,0,0,U,10,10,0,E,1,0,0,9,10,0,ERROR,,,,,,,,,
26/08/2015 12:07:57,5,2,4,0,0,10,33,1000,10,0.0143639513,0.0076001672,E,1,0,0,G,1,10,10,G,1,10,10,U,10,10,0,E,1,0,0,10,10,0,ERROR,,,,,,,,,
26/08/2015 12:36:16,5,2,4,0,0,10,33,1000,10,0.0143639513,0.0076001672,E,1,0,0,G,1,10,10,G,1,10,10,U,10,10,0,E,1,0,0,10,10,0,1698567ms,1688,9419821,4961,22,123,380,2782,1654,
26/08/2015 12:36:17,5,2,3,0,0,10,85,1000,10,0.0022829048,0.023186563,U,10,10,0,E,1,0,0,G,1,10,10,G,1,10,10,E,1,0,0,9,10,0,ERROR,,,,,,,,,
26/08/2015 12:54:35,5,2,3,0,0,10,85,1000,10,0.0022829048,0.023186563,U,10,10,0,E,1,0,0,G,1,10,10,G,1,10,10,E,1,0,0,9,10,0,1097656ms,1800,9879914,3701,10,100,448,2623,520,
26/08/2015 01:55:23,5,1,3,0,0.1,10,83,1000,10,0.0326414652,0.0474001117,G,1,10,10,G,1,10,10,E,1,0,0,E,1,0,0,G,1,10,10,6,10,0,ERROR,,,,,,,,,
26/08/2015 01:55:24,5,1,3,0,0.1,10,83,1000,10,0.0326414652,0.0474001117,G,1,10,10,G,1,10,10,E,1,0,0,E,1,0,0,G,1,10,10,6,10,0,375ms,1703,0,0,,,,,,
26/08/2015 01:55:24,5,4,5,0,0.1,10,70,1000,10,0.0444558391,0.042759898,E,1,0,0,E,1,0,0,E,1,0,0,G,1,10,10,G,1,10,10,8,10,0,ERROR,,,,,,,,,
26/08/2015 01:55:25,5,4,5,0,0.1,10,70,1000,10,0.0444558391,0.042759898,E,1,0,0,E,1,0,0,E,1,0,0,G,1,10,10,G,1,10,10,8,10,0,361ms,1881,0,0,,,,,,
26/08/2015 01:55:25,5,1,2,0,0.1,10,82,1000,10,0.0597504205,0.0692965787,E,1,0,0,U,10,10,0,G,1,10,10,G,1,10,10,G,1,10,10,7,10,0,ERROR,,,,,,,,,
26/08/2015 01:55:26,5,1,2,0,0.1,10,82,1000,10,0.0597504205,0.0692965787,E,1,0,0,U,10,10,0,G,1,10,10,G,1,10,10,G,1,10,10,7,10,0,797ms,2060,100,10,10,,,,,
26/08/2015 01:55:27,5,3,4,0,0.1,10,71,1000,10,0.0063474013,0.0052968024,U,10,10,0,U,10,10,0,G,1,10,10,E,1,0,0,E,1,0,0,7,10,0,ERROR,,,,,,,,,
26/08/2015 01:55:28,5,3,4,0,0.1,10,71,1000,10,0.0063474013,0.0052968024,U,10,10,0,U,10,10,0,G,1,10,10,E,1,0,0,E,1,0,0,7,10,0,668ms,1924,100,10,10,,,,,
26/08/2015 01:55:28,5,2,3,0,0.1,10,59,1000,10,0.0429755213,0.0585150297,G,1,10,10,G,1,10,10,E,1,0,0,E,1,0,0,E,1,0,0,7,10,0,ERROR,,,,,,,,,
26/08/2015 01:55:28,5,2,3,0,0.1,10,59,1000,10,0.0429755213,0.0585150297,G,1,10,10,G,1,10,10,E,1,0,0,E,1,0,0,E,1,0,0,7,10,0,357ms,1878,0,0,,,,,,
26/08/2015 01:55:32,5,4,0,0,0.1,10,58,1012,10,0.0477324097,0.0107141908,U,10,10,0,G,1,10,10,G,1,10,10,U,10,10,0,G,1,10,10,9,10,0.05,ERROR,,,,,,,,,
26/08/2015 01:55:33,5,4,0,0,0.1,10,58,1012,10,0.0477324097,0.0107141908,U,10,10,0,G,1,10,10,G,1,10,10,U,10,10,0,G,1,10,10,9,10,0.05,675ms,1894,100,10,10,,,,,
26/08/2015 01:55:34,5,1,3,0,0.1,10,29,1223,10,0.0381418341,0.0305156095,G,1,10,10,U,10,10,0,E,1,0,0,G,1,10,10,G,1,10,10,3,10,0.05,ERROR,,,,,,,,,
26/08/2015 01:55:34,5,1,3,0,0.1,10,29,1223,10,0.0381418341,0.0305156095,G,1,10,10,U,10,10,0,E,1,0,0,G,1,10,10,G,1,10,10,3,10,0.05,411ms,2771,0,0,,,,,,
26/08/2015 01:55:35,5,0,2,0,0.1,10,92,1418,10,0.0030498607,0.0182758329,E,1,0,0,G,1,10,10,E,1,0,0,E,1,0,0,E,1,0,0,1,10,0.05,ERROR,,,,,,,,,
26/08/2015 01:55:36,5,0,2,0,0.1,10,92,1418,10,0.0030498607,0.0182758329,E,1,0,0,G,1,10,10,E,1,0,0,E,1,0,0,E,1,0,0,1,10,0.05,438ms,2955,0,0,,,,,,
26/08/2015 01:55:36,5,2,1,0,0.1,10,91,1075,10,0.0802880725,0.0564522643,G,1,10,10,E,1,0,0,E,1,0,0,U,10,10,0,G,1,10,10,7,10,0.05,ERROR,,,,,,,,,
26/08/2015 01:55:37,5,2,1,0,0.1,10,91,1075,10,0.0802880725,0.0564522643,G,1,10,10,E,1,0,0,E,1,0,0,U,10,10,0,G,1,10,10,7,10,0.05,499ms,1938,16,4,4,,,,,
26/08/2015 01:55:38,5,3,1,0,0.1,10,58,1000,10,0.0599199242,0.0571170974,U,10,10,0,U,10,10,0,E,1,0,0,G,1,10,10,E,1,0,0,10,10,0.05,ERROR,,,,,,,,,
26/08/2015 01:55:38,5,3,1,0,0.1,10,58,1000,10,0.0599199242,0.0571170974,U,10,10,0,U,10,10,0,E,1,0,0,G,1,10,10,E,1,0,0,10,10,0.05,343ms,1734,0,0,,,,,,
26/08/2015 01:55:42,5,5,3,0,0.1,10,43,1168,10,0.0790804313,0.018431015,U,10,10,0,E,1,0,0,G,1,10,10,G,1,10,10,G,1,10,10,8,10,0.1,ERROR,,,,,,,,,
26/08/2015 01:55:44,5,5,3,0,0.1,10,43,1168,10,0.0790804313,0.018431015,U,10,10,0,E,1,0,0,G,1,10,10,G,1,10,10,G,1,10,10,8,10,0.1,1790ms,2130,880,71,12,59,,,,
26/08/2015 01:55:45,5,2,5,0,0.1,10,12,1612,10,0.0153673251,0.0565403337,G,1,10,10,U,10,10,0,E,1,0,0,G,1,10,10,U,10,10,0,2,10,0.1,ERROR,,,,,,,,,
26/08/2015 01:55:48,5,2,5,0,0.1,10,12,1612,10,0.0153673251,0.0565403337,G,1,10,10,U,10,10,0,E,1,0,0,G,1,10,10,U,10,10,0,2,10,0.1,651ms,9832,0,0,,,,,,
26/08/2015 01:55:49,5,3,2,0,0.1,10,24,1397,10,0.0781417464,0.0082962507,G,1,10,10,G,1,10,10,E,1,0,0,E,1,0,0,G,1,10,10,3,10,0.1,ERROR,,,,,,,,,
26/08/2015 01:55:50,5,3,2,0,0.1,10,24,1397,10,0.0781417464,0.0082962507,G,1,10,10,G,1,10,10,E,1,0,0,E,1,0,0,G,1,10,10,3,10,0.1,436ms,2773,0,0,,,,,,
26/08/2015 01:55:50,5,4,2,0,0.1,10,89,1057,10,0.084195935,0.0877820116,E,1,0,0,E,1,0,0,U,10,10,0,U,10,10,0,G,1,10,10,9,10,0.1,ERROR,,,,,,,,,
26/08/2015 01:55:51,5,4,2,0,0.1,10,89,1057,10,0.084195935,0.0877820116,E,1,0,0,E,1,0,0,U,10,10,0,U,10,10,0,G,1,10,10,9,10,0.1,716ms,2517,128,16,10,6,,,,
26/08/2015 01:55:52,5,2,1,0,0.1,10,62,1460,10,0.0581132766,0.0813162696,G,1,10,10,U,10,10,0,U,10,10,0,E,1,0,0,G,1,10,10,3,10,0.1,ERROR,,,,,,,,,
26/08/2015 01:55:53,5,2,1,0,0.1,10,62,1460,10,0.0581132766,0.0813162696,G,1,10,10,U,10,10,0,U,10,10,0,E,1,0,0,G,1,10,10,3,10,0.1,716ms,3745,36,6,6,,,,,
26/08/2015 01:55:57,5,3,3,0,0.1,10,25,1369,10,0.02556279,0.0792771841,E,1,0,0,G,1,10,10,E,1,0,0,U,10,10,0,U,10,10,0,6,10,0.15,ERROR,,,,,,,,,
26/08/2015 01:55:58,5,3,3,0,0.1,10,25,1369,10,0.02556279,0.0792771841,E,1,0,0,G,1,10,10,E,1,0,0,U,10,10,0,U,10,10,0,6,10,0.15,522ms,8351,0,0,,,,,,
26/08/2015 01:55:59,5,1,3,0,0.1,10,72,1000,10,0.0272717489,0.0151886532,U,10,10,0,E,1,0,0,U,10,10,0,E,1,0,0,G,1,10,10,10,10,0.15,ERROR,,,,,,,,,
26/08/2015 01:56:00,5,1,3,0,0.1,10,72,1000,10,0.0272717489,0.0151886532,U,10,10,0,E,1,0,0,U,10,10,0,E,1,0,0,G,1,10,10,10,10,0.15,744ms,1868,152,17,10,7,,,,
26/08/2015 01:56:01,5,1,0,0,0.1,10,22,2529,10,0.0739414986,0.081924623,E,1,0,0,U,10,10,0,E,1,0,0,U,10,10,0,U,10,10,0,1,10,0.15,ERROR,,,,,,,,,
26/08/2015 01:56:06,5,1,0,0,0.1,10,22,2529,10,0.0739414986,0.081924623,E,1,0,0,U,10,10,0,E,1,0,0,U,10,10,0,U,10,10,0,1,10,0.15,1046ms,28196,0,0,,,,,,
26/08/2015 01:56:07,5,0,3,0,0.1,10,98,1456,10,0.0696556553,0.0937845075,E,1,0,0,G,1,10,10,U,10,10,0,G,1,10,10,U,10,10,0,5,10,0.15,ERROR,,,,,,,,,
26/08/2015 01:56:08,5,0,3,0,0.1,10,98,1456,10,0.0696556553,0.0937845075,E,1,0,0,G,1,10,10,U,10,10,0,G,1,10,10,U,10,10,0,5,10,0.15,499ms,4731,0,0,,,,,,
26/08/2015 01:59:14,5,1,3,0,0.01,10,34,1000,10,0.07475474564813019,0.09078143222284685,E,1.0, -, -,E,1.0, -, -,G,1.0,10,10,U,10,10, -,U,10,10, -,5,10,0.0,ERROR
26/08/2015 02:03:04,5,1,3,0,0.01,10,34,1000,10,0.07475474564813019,0.09078143222284685,E,1.0, -, -,E,1.0, -, -,G,1.0,10,10,U,10,10, -,U,10,10, -,5,10,0.0,229717ms,4178,1661510,3781,56,417,1310,1452,546
26/08/2015 02:03:05,5,2,5,0,0.01,10,87,1000,10,0.0733609744309907,0.026130840546880564,G,1.0,10,10,E,1.0, -, -,U,10,10, -,G,1.0,10,10,U,10,10, -,8,10,0.0,ERROR
26/08/2015 02:04:34,5,2,5,0,0.01,10,87,1000,10,0.0733609744309907,0.026130840546880564,G,1.0,10,10,E,1.0, -, -,U,10,10, -,G,1.0,10,10,U,10,10, -,8,10,0.0,88724ms,1711,765683,1223,48,171,156,720,128
26/08/2015 02:04:34,5,5,3,0,0.01,10,64,1000,10,0.054291033527644444,0.03159608082483695,E,1.0, -, -,G,1.0,10,10,U,10,10, -,U,10,10, -,U,10,10, -,7,10,0.0,ERROR
26/08/2015 02:04:35,5,5,3,0,0.01,10,64,1000,10,0.054291033527644444,0.03159608082483695,E,1.0, -, -,G,1.0,10,10,U,10,10, -,U,10,10, -,U,10,10, -,7,10,0.0,677ms,1861,249,25,10,15
26/08/2015 02:04:36,5,5,1,0,0.01,10,26,1000,10,0.011602924410896921,0.09913780298427229,U,10,10, -,E,1.0, -, -,U,10,10, -,G,1.0,10,10,U,10,10, -,1,10,0.0,ERROR
26/08/2015 02:05:49,5,5,1,0,0.01,10,26,1000,10,0.011602924410896921,0.09913780298427229,U,10,10, -,E,1.0, -, -,U,10,10, -,G,1.0,10,10,U,10,10, -,1,10,0.0,72921ms,2683,458789,1958,10,100,184,404,1260
26/08/2015 02:05:49,5,5,3,0,0.01,10,32,1000,10,0.0492810701981831,0.07582080867108965,E,1.0, -, -,E,1.0, -, -,U,10,10, -,G,1.0,10,10,E,1.0, -, -,8,10,0.0,ERROR
26/08/2015 02:09:15,5,5,3,0,0.01,10,32,1000,10,0.0492810701981831,0.07582080867108965,E,1.0, -, -,E,1.0, -, -,U,10,10, -,G,1.0,10,10,E,1.0, -, -,8,10,0.0,205417ms,3474,1551890,2609,19,107,400,795,1288
26/08/2015 02:09:19,5,1,3,0,0.01,10,98,1330,10,0.05988231764383365,0.005757989009612597,E,1.0, -, -,U,10,10, -,U,10,10, -,G,1.0,10,10,E,1.0, -, -,2,10,0.05,ERROR
26/08/2015 02:09:20,5,1,3,0,0.01,10,98,1330,10,0.05988231764383365,0.005757989009612597,E,1.0, -, -,U,10,10, -,U,10,10, -,G,1.0,10,10,E,1.0, -, -,2,10,0.05,1330ms,2608,1353,102,17,85
26/08/2015 02:09:21,5,2,0,0,0.01,10,69,1114,10,0.040670891008910075,0.014644659787704573,U,10,10, -,G,1.0,10,10,U,10,10, -,U,10,10, -,G,1.0,10,10,6,10,0.05,ERROR
26/08/2015 02:09:22,5,2,0,0,0.01,10,69,1114,10,0.040670891008910075,0.014644659787704573,U,10,10, -,G,1.0,10,10,U,10,10, -,U,10,10, -,G,1.0,10,10,6,10,0.05,901ms,2088,691,58,10,48
26/08/2015 02:09:23,5,1,2,0,0.01,10,33,1096,10,0.06772761294055485,0.07966480349895194,G,1.0,10,10,G,1.0,10,10,U,10,10, -,E,1.0, -, -,U,10,10, -,7,10,0.05,ERROR
26/08/2015 02:09:24,5,1,2,0,0.01,10,33,1096,10,0.06772761294055485,0.07966480349895194,G,1.0,10,10,G,1.0,10,10,U,10,10, -,E,1.0, -, -,U,10,10, -,7,10,0.05,736ms,2791,235,24,10,14
26/08/2015 02:09:24,5,0,4,0,0.01,10,79,1168,10,0.09837675129056268,0.027554462273721405,G,1.0,10,10,E,1.0, -, -,U,10,10, -,E,1.0, -, -,G,1.0,10,10,5,10,0.05,ERROR
